Rank	Taxonpath	Taxon	ERR1	ERR10	ERR11	ERR12	ERR13	ERR14	ERR15	ERR16	ERR17	ERR18	ERR19	ERR2	ERR20	ERR21	ERR22	ERR23	ERR24	ERR25	ERR26	ERR27	ERR28	ERR29	ERR3	ERR30	ERR31	ERR32	ERR33	ERR34	ERR35	ERR36	ERR37	ERR38	ERR39	ERR4	ERR40	ERR41	ERR42	ERR43	ERR44	ERR45	ERR46	ERR47	ERR48	ERR49	ERR5	ERR50	ERR52	ERR53	ERR54	ERR55	ERR56	ERR57	ERR58	ERR59	ERR6	ERR62	ERR63	ERR64	ERR65	ERR66	ERR67	ERR68	ERR7	ERR8	ERR9
phylum	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Frankiales	Frankiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471623958497	5.79206487113e-05	0.0	5.84795321637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0260749858288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00934682208049	0.000259841496687	0.0	0.0	0.0	0.00339607995343	0.000171644352901	6.58848333114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.13325267888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);PeM15	PeM15	0.0	0.000254625700221	0.00255754475703	0.00322667383705	0.00941870421463	0.00165471594043	0.0106535545995	0.00219743069642	0.00424955348895	0.00711247008774	0.0	0.00111180598985	0.00792079207921	0.00352411407688	0.000538020086083	0.00815643626477	0.0019611787187	0.000752188183807	0.000784929356358	0.0354504008804	0.00260642919201	0.000715973365791	5.84795321637e-05	0.00213174163291	0.000344471236652	0.0	0.0	0.00173686495875	0.0	0.00477771479472	0.00121471954269	0.0	0.0	0.000522944175709	0.0	6.89132382331e-05	0.00419852111793	0.0	0.0	0.0621288761821	0.00610627517214	0.0	9.96412913511e-05	0.00523752641735	0.00698622161847	0.000257466529351	0.0	0.0	0.0	0.00148662041625	0.00075	0.00103422339225	0.00136109976861	0.0	0.000537923614847	0.0	0.00114211127427	0.00154041319319	0.0	0.0	0.0	0.0	0.000432479186939	0.0	0.000340580121474
phylum	Main genome;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales	Coriobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201227487675	0.0	0.0	0.0	8.09782168597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000526315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales	Solirubrobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000314415972331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000566847518018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178139432593	0.0	0.0	0.0	0.0	0.000582185134873	0.0	0.0	0.0	0.0	0.000825900231252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000181225081551	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Actinobacteria;Thermoleophilia;Gaiellales	Gaiellales	0.0	0.0	0.0	0.0	0.000190276852821	0.0	0.000273168066653	0.000169033130494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00283423759009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00648779414999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199541055572	0.0	0.0	0.0	0.0	0.0	0.00017283097131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales	Microtrichales	0.0	0.00628076727211	0.0559249786871	0.0496101102447	0.142993054895	0.0700496414782	0.206378474356	0.0529073698445	0.0655293465542	0.0982451475671	0.000677244582043	0.0130637203808	0.0887317303159	0.0875807609476	0.0274988043998	0.100543762418	0.0935331388917	0.0213347921225	0.0	0.00416601163339	0.0015638575152	0.00336507481922	0.0	0.0	0.00508095074061	0.0304859643827	0.000645756457565	0.0	0.00595874713522	0.112721677869	0.022293676313	0.000420521446594	0.0	0.000130736043927	0.0	0.000689132382331	0.000125328988595	0.0	0.000376647834275	0.0872003518804	0.0196180329999	0.0	0.000199282582702	0.00284847927961	0.0277508247623	8.58221764504e-05	0.000131769666623	0.0	0.0	0.0142054839775	0.0	0.00235050770967	0.000408329930584	0.139301762876	0.000358615743231	0.0	0.000652635013868	0.00987676694455	0.00282949981745	0.00261669621001	0.0	0.0010162601626	0.00118931776408	0.00348136996613	0.00425725151842
phylum	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Actinomarinales	Actinomarinales	0.0	0.0123917840774	0.0432225063939	0.0304517343372	0.00827704309771	0.0457191885763	0.00416581301646	0.0158891142664	0.0575229414301	0.0217362403616	0.031056501548	0.00423876033632	0.000848656294201	0.0556026887685	0.0203849832616	0.00805186656907	0.0560695967012	0.0199671772429	0.0	0.000235811979249	0.00724008108891	0.0170401661058	0.0346198830409	0.0	0.000172235618326	0.000201227487675	0.029889298893	0.0112896222319	0.0192513368984	0.0	0.0236513040372	0.0168208578638	0.0154153582643	0.0511177931756	0.0	0.000206739714699	0.0261310941221	0.00169779286927	0.00075329566855	0.0	0.00168896972847	0.000175438596491	0.030091669988	0.000183772856749	9.70308558121e-05	0.0	0.00606140466465	0.0	0.0	0.00512058143376	0.0	9.40203083866e-05	0.0	0.00017283097131	0.00242065626681	0.0	0.0133790177843	0.0349764407394	0.0079408543264	0.00970709884359	0.0	0.0	0.00237863552817	0.00178773052315	0.00953624340126
phylum	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;IMCC26256	IMCC26256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000439850450847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales	Rubrobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00049885263893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales	Nitriliruptorales	0.0	0.000169750466814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040245497535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000519682993374	0.0	0.0	0.00119452356887	0.00281389481855	0.0	0.0	0.0	0.0	0.0	0.0	0.000188040616773	0.000272219953723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113526707158
phylum	Main genome;Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales	Euzebyales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000290247678019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00530631934395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales	Sphingobacteriales	0.00250156347717	0.00314038363605	0.00332480818414	0.00867168593708	0.00485205974693	0.00429000429	0.00778528989961	0.0103110209601	0.00172445648827	0.00066471683063	0.00183823529412	0.00840803279828	0.00726072607261	0.00189257978203	0.000418460066954	0.0022482484576	0.00422407724027	0.0129923413567	0.00235478806907	0.020830058167	0.0035910802201	0.00193312808764	0.00771929824561	0.0	0.00155012056493	0.0	0.00433579335793	0.000868432479375	0.00198624904507	0.0194347720463	0.027366916756	0.0222876366695	0.00570939194976	0.0	0.0467099401807	0.0411412032251	0.00025065797719	0.00226372382569	0.0	0.00230921486695	0.000909445238405	0.0478947368421	0.00986448784376	0.0246255628044	0.00494857364642	0.00969790593889	0.00210831466596	0.0	0.000249875062469	0.000330360092501	0.0	0.00930801053027	0.0306247447938	0.0293812651227	0.0	0.0	0.0155000815794	0.0284523378036	0.00410733844469	0.00388283953744	0.0	0.00813008130081	0.000432479186939	0.000658637561159	0.00908213657263
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales	Flavobacteriales	0.0206378986867	0.337718553726	0.138704177323	0.103320785157	0.11873275616	0.161733161733	0.13241822031	0.143002028398	0.118186857178	0.167442169636	0.0527283281734	0.224515322076	0.112588401697	0.1658944071	0.184959349593	0.211962773188	0.132102987026	0.393257658643	0.343956043956	0.244851438453	0.226643498407	0.112837402449	0.250409356725	0.20898173808	0.218739235274	0.388670892444	0.271863468635	0.0816326530612	0.294117647059	0.0837314762329	0.399857091819	0.347876366695	0.232871824151	0.0589619558112	0.000254550082729	0.329543105231	0.260182980323	0.0198075834748	0.2934086629	0.0271607653398	0.153436403794	0.289122807018	0.247907532882	0.170816870348	0.0808267028915	0.202197047717	0.0772829094742	0.0193554823905	0.0279860069965	0.144697720515	0.04275	0.107559232794	0.245950728188	0.0388869685448	0.117984579523	0.0752102919347	0.387502039484	0.417542587894	0.25584154801	0.281083818688	0.0232558139535	0.0172764227642	0.334306411504	0.205683101242	0.344269739456
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	Bacteroidales	0.00125078173859	0.0	0.0	0.000537778972842	0.000285415279231	0.0	0.00020487604999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157207986166	0.0010425716768	0.0	0.000116959064327	0.0	0.0217878057182	0.0320957842841	0.00387453874539	0.0	0.0	0.000404891084298	0.0	0.00126156433978	0.0	0.0	0.00992745322642	0.000413479429398	0.000125328988595	0.00452744765139	0.0	0.0	0.0107834221125	0.00210526315789	0.0	0.000367545713498	0.000485154279061	0.0	0.0	0.0	0.0	0.00148662041625	0.0	0.000188040616773	0.0	0.0444175596267	0.0	0.0	0.0	0.0	9.12741876597e-05	0.000253228665485	0.0	0.00508130081301	0.0	0.0	0.0
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales	Chitinophagales	0.072545340838	0.0459175012731	0.00323955669224	0.00315945146545	0.00304442964513	0.00398357541215	0.00361947688315	0.000845165652468	0.00357208843998	0.0103031108748	0.000483746130031	0.000208463623098	0.0158415841584	0.002218886641	0.0150645624103	0.0128097877235	0.00145831238057	0.00588074398249	0.000313971742543	0.00102185191008	0.00046336518969	0.000429584019474	0.00233918128655	0.110353158531	0.00792283844299	0.00231411610826	0.00369003690037	0.00156317846287	0.0131398013751	0.0333630253462	0.00242943908539	0.0036795626577	0.0277619183557	0.0014380964832	0.0	0.0555440700159	0.000375986965785	0.0730050933786	0.000941619585687	0.00263910270508	0.000909445238405	0.0982456140351	0.00298923874053	0.00836166498208	0.0325053366971	0.000944043940954	0.000856502833048	0.0	0.0	0.000991080277502	0.0	0.0056412185032	0.0123860078944	0.0254061527826	0.0242962166039	0.213755566551	0.00652635013868	0.0152229068503	0.00209930631617	0.00244787709969	0.0	0.094512195122	0.000108119796735	0.000376364320662	0.00902537321905
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Cytophagales	Cytophagales	0.0	0.00195213036836	0.00289855072464	0.000201667114816	0.000380553705642	0.00183857326714	0.000546336133306	0.00135226504395	0.0012933423662	0.000398830098378	0.0	6.94878743659e-05	0.0	0.000848397833322	0.0020325203252	0.00188225452264	0.000905159408629	0.000205142231947	0.000156985871272	0.0219305140701	0.00191138140747	0.0	0.000350877192982	0.0	0.00284188770238	0.000704296206862	0.00110701107011	8.68432479375e-05	0.000152788388083	0.00194347720463	7.14540907467e-05	0.0	0.000142734798744	0.000326840109818	0.0	0.000551305905865	0.0	0.0	0.0	0.00109962612712	0.0	0.0	0.0	0.000551318570247	0.00310498738599	0.0	6.58848333114e-05	0.0	0.0	0.000330360092501	0.0	0.0	0.00108887981489	0.0124438299343	0.000179307871616	0.0	0.000326317506934	0.000453062703878	0.000273822562979	0.0	0.0	0.0	0.00108119796735	0.0	0.000227053414316
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidetes VC2.1 Bac22	Bacteroidetes VC2.1 Bac22	0.0	0.000169750466814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313971742543	0.0	0.000115841297423	0.0	0.0	0.0	0.000344471236652	0.0	0.0	0.0	0.0	0.0	0.000142908181493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388123423249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;ML602M-17	ML602M-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147018285399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Bacteroidetes;Rhodothermia;Rhodothermales	Rhodothermales	0.0	0.0	0.0	0.0	0.000190276852821	0.0	0.0	0.0	0.000123175463448	0.0	0.0	0.0	0.0	0.0	0.0	0.000156854543553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116928673509	0.0	0.0	0.0	0.000388123423249	0.0	0.0	0.0	0.0	0.001982160555	0.0	0.000188040616773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113526707158
phylum	Main genome;Bacteria;Bacteroidetes;Rhodothermia;Balneolales	Balneolales	0.0	8.48752334069e-05	8.52514919011e-05	6.72223716053e-05	0.0	0.0	0.0	0.0	6.15877317238e-05	0.0	0.00145123839009	0.0	0.0002828854314	0.0	0.0	5.22848478511e-05	0.0	0.0	0.0	0.0	0.00289603243556	0.0187585021837	0.0336257309942	0.0016343352519	0.0	0.0	0.0	0.0119843682154	0.0	0.0	0.0	0.0181875525652	0.0112046817014	0.0	0.00649102710958	0.0182620081318	0.00213059280612	0.0	0.000376647834275	0.0	0.0020787319735	0.00456140350877	0.00318852132324	0.000183772856749	0.0024257713953	0.0127875042911	0.00553432599816	0.0	0.0	0.00743310208127	0.00075	0.00103422339225	0.0125221178712	0.0	0.0118343195266	0.00989609104404	0.000489476260401	0.020206596593	0.0	0.0	0.0	0.0	0.0	0.00254045916447	0.000340580121474
phylum	Main genome;Bacteria;Bacteroidetes;Ignavibacteria;OPB56	OPB56	0.0	0.0	0.0	0.0	0.000190276852821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142908181493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000259841496687	0.0	0.0	0.0	0.00252280225112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00483926719668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Bacteroidetes;Ignavibacteria;Ignavibacteriales	Ignavibacteriales	0.0	0.0	0.0	0.000134444743211	0.0	0.0	0.000136584033327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Bacilli;Bacillales	Bacillales	0.00187617260788	0.000169750466814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015479876161	0.0744215134459	0.0	6.5261371794e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689263127976	0.000861178091629	0.0	0.0	0.0	0.0	0.0	0.000142908181493	0.0	0.0	0.0	0.0	0.000206739714699	6.26644942975e-05	0.0	0.0	0.000219925225423	0.315837339223	0.0	9.96412913511e-05	0.0	0.000194061711624	0.0	0.0	0.145265888457	0.108695652174	0.0569871159564	0.0	0.0	0.0	0.00017283097131	0.000448269679039	0.0	0.0	0.0	0.0	0.0	0.0	0.0020325203252	0.0	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Bacilli;Lactobacillales	Lactobacillales	0.00500312695435	0.0	0.0	0.0	0.000190276852821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22848478511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142116108861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105130361648	0.0	0.0	0.0	0.0	0.000375986965785	0.0101867572156	0.0	0.046514185177	0.0	0.000526315789474	0.0	0.0	0.0	0.0	0.0	0.000199541055572	0.0	0.0	0.0	0.0	0.0	0.0117525060491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020325203252	0.0	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Clostridia;Clostridiales	Clostridiales	0.162601626016	0.0	8.52514919011e-05	0.000201667114816	0.000570830558463	0.0	0.000136584033327	0.0	0.0	0.0	0.0	6.94878743659e-05	9.42951438001e-05	0.0	0.0	5.22848478511e-05	0.0	0.0	0.000313971742543	0.0	0.00046336518969	0.0	5.84795321637e-05	0.000142116108861	0.00542542197726	0.0347117416239	0.000830258302583	0.000521059487625	0.0	0.0	0.00064308681672	0.00115643397813	0.0	6.53680219637e-05	0.0	0.000344566191165	0.00025065797719	0.184493491794	0.0	0.0	0.0	0.000175438596491	0.000199282582702	0.0	0.0	0.000257466529351	0.0	0.000199541055572	0.0	0.0	0.000125	0.0	0.0	0.0069132388524	8.96539358078e-05	0.0	0.0	0.0	0.000182548375319	0.0	0.0	0.19512195122	0.0	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales	Thermoanaerobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000763650248186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales	Erysipelotrichales	0.0	0.000169750466814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00130797866989	0.0	0.0	0.0	0.000161956433719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00069132388524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Negativicutes;Selenomonadales	Selenomonadales	0.0243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120736492605	0.0	0.000173686495875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073571024335	0.0	0.0	0.0	0.000350877192982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00639474593847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015243902439	0.0	0.0	0.0
phylum	Main genome;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales	Spirochaetales	0.0	0.0	0.0	0.0	0.000380553705642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157207986166	0.0	0.0	0.0	0.0	0.00310024112987	0.0	0.000922509225092	0.0	0.0	0.0	0.000142908181493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales	Nostocales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172235618326	0.0	0.0	0.0	0.000458365164248	0.00210543363835	0.0	0.0	0.0	0.0	0.0	0.000137826476466	0.0	0.0	0.0	0.000109962612712	0.0	0.0	0.000797130330809	0.0	0.0	8.58221764504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268961807423	0.000989609104404	0.0	0.0	9.12741876597e-05	0.0	0.0	0.0	0.0	0.138596161084	0.000170290060737
phylum	Main genome;Bacteria;Cyanobacteria;Oxyphotobacteria;Phormidesmiales	Phormidesmiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000369003690037	0.0	0.0	0.0	0.0	0.000630782169891	0.00035683699686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194061711624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00069132388524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Cyanobacteria;Oxyphotobacteria;Synechococcales	Synechococcales	0.00625390869293	0.0135800373451	0.00332480818414	0.000873890830869	0.00827704309771	0.0506220506221	0.0731407498463	0.00963488843813	0.0625731354314	0.24348577506	0.112616099071	0.204572302133	0.145780292315	0.10950858187	0.185198469632	0.075499320297	0.0696469878306	0.0133342450766	0.000156985871272	0.0106115390662	0.0602374746597	0.0412400658695	0.101988304094	0.112200667946	0.000861178091629	0.0150920615756	0.00959409594096	0.098653929657	0.0061115355233	0.263988986963	0.0282958199357	0.179247266611	0.138095917785	0.187606223036	0.0	0.0711873750948	0.25999498684	0.0	0.00885122410546	0.402023312074	0.0320904248408	0.117894736842	0.0540055799123	0.100156206928	0.291383660004	0.246052179883	0.0212149163263	0.0235458445575	0.0392303848076	0.0335315493888	0.086875	0.0278300112824	0.116510140193	0.00259246456965	0.139501524117	0.0974764967838	0.000978952520803	0.0319862268938	0.00867104782767	0.0160378154807	0.093023255814	0.0020325203252	0.182398097092	0.00639819345126	0.00669807572231
phylum	Main genome;Bacteria;Cyanobacteria;Melainabacteria;Caenarcaniphilales	Caenarcaniphilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172235618326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Cyanobacteria;Melainabacteria;Obscuribacterales	Obscuribacterales	0.00375234521576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00169779286927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00609756097561	0.0	0.0	0.0
phylum	Main genome;Bacteria;Synergistetes;Synergistia;Synergistales	Synergistales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201227487675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034566194262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
